route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3,3,269485,B - BELLEVUE,,0,28740,16899,1,1
3,3,266607,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269486,B - BELLEVUE,,0,28738,16899,1,1
3,3,266606,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269487,B - BELLEVUE,,0,28739,16899,1,1
3,3,266605,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269488,B - BELLEVUE,,0,28740,16899,1,1
3,3,266604,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269489,B - BELLEVUE,,0,28738,16899,1,1
3,3,266603,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269490,B - BELLEVUE,,0,28739,16899,1,1
3,3,266602,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269491,B - BELLEVUE,,0,28740,16899,1,1
3,3,266601,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269492,B - BELLEVUE,,0,28738,16899,1,1
3,3,266600,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269493,B - BELLEVUE,,0,28739,16899,1,1
3,3,266599,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269494,B - BELLEVUE,,0,28740,16899,1,1
3,3,266598,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269495,B - BELLEVUE,,0,28738,16899,1,1
3,3,266597,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269496,B - BELLEVUE,,0,28739,16899,1,1
3,3,266596,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269497,B - BELLEVUE,,0,28740,16899,1,1
3,3,266595,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269498,B - BELLEVUE,,0,28738,16899,1,1
3,3,266594,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269499,B - BELLEVUE,,0,28739,16899,1,1
3,3,266593,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269500,B - BELLEVUE,,0,28740,16899,1,1
3,3,266592,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269501,B - BELLEVUE,,0,28738,16899,1,1
3,3,266591,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269502,B - BELLEVUE,,0,28739,16899,1,1
3,3,266613,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,269504,B - BELLEVUE,,0,28740,16899,1,1
3,3,266590,A -WHITE BRIDGE,,0,28358,16781,1,1
3,3,269505,B - BELLEVUE,,0,28738,16899,1,1
3,3,266589,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,270631,B - BELLEVUE,,0,28740,16899,2,2
3,3,266611,A -WHITE BRIDGE,,0,28357,16781,1,1
3,3,270632,B - BELLEVUE,,0,28738,16899,2,2
3,3,266612,A - WHITE BRIDGE,,0,28357,16782,1,1
3,3,266637,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269507,B - DOWNTOWN,,1,28738,16900,1,1
3,3,266636,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269508,B - DOWNTOWN,,1,28739,16900,1,1
3,3,266635,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269509,B - DOWNTOWN,,1,28740,16900,1,1
3,3,266634,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269510,B - DOWNTOWN,,1,28738,16900,1,1
3,3,266633,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269511,B - DOWNTOWN,,1,28739,16900,1,1
3,3,266632,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269512,B - DOWNTOWN,,1,28740,16900,1,1
3,3,266631,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269513,B - DOWNTOWN,,1,28738,16900,1,1
3,3,266630,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269514,B - DOWNTOWN,,1,28739,16900,1,1
3,3,266629,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269515,B - DOWNTOWN,,1,28740,16900,1,1
3,3,266628,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269516,B - DOWNTOWN,,1,28738,16900,1,1
3,3,266627,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269517,B - DOWNTOWN,,1,28739,16900,1,1
3,3,266626,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269518,B - DOWNTOWN,,1,28740,16900,1,1
3,3,266625,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269519,B - DOWNTOWN,,1,28738,16900,1,1
3,3,266624,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269520,B - DOWNTOWN,,1,28739,16900,1,1
3,3,266623,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269521,B - DOWNTOWN,,1,28740,16900,1,1
3,3,266622,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269522,B - DOWNTOWN,,1,28738,16900,1,1
3,3,266621,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269523,B - DOWNTOWN,,1,28739,16900,1,1
3,3,266620,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269524,B - DOWNTOWN,,1,28740,16900,1,1
3,3,266619,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269525,B - DOWNTOWN,,1,28738,16900,1,1
3,3,266618,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269526,B - DOWNTOWN,,1,28739,16900,1,1
3,3,266617,A - DOWNTOWN,,1,28357,16785,1,1
3,3,269527,B - DOWNTOWN,,1,28740,16900,1,1
3,3,266616,A - DOWNTOWN,,1,28358,16785,1,1
3,3,269528,B - DOWNTOWN,,1,28738,16900,1,1
3,3,266615,A - DOWNTOWN,,1,28357,16785,1,1
3,3,270635,B - DOWNTOWN,,1,28740,16900,2,2
3,3,266614,A - DOWNTOWN,,1,28357,16785,1,1
3,3,270639,B - DOWNTOWN,,1,28738,16900,2,2
3,3,266638,A - DOWNTOWN,,1,28357,16785,1,1
34,3,270146,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270147,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270148,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270149,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270150,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270151,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270152,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270153,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270154,OPRY MILLS VIA ELLINGTON,,0,28361,16786,2,2
34,3,270155,OPRY MILLS VIA ELLINGTON,,0,28801,16786,2,2
34,3,270156,OPRY MILLS VIA ELLINGTON,,0,28801,16786,2,2
34,3,270157,OPRY MILLS VIA ELLINGTON,,0,28801,16786,2,2
34,3,270158,OPRY MILLS VIA ELLINGTON,,0,28801,16786,2,2
34,3,270159,OPRY MILLS VIA ELLINGTON,,0,28801,16786,2,2
34,3,270160,OPRY MILLS VIA ELLINGTON,,0,28801,16786,2,2
34,3,270161,OPRY MILLS VIA ELLINGTON,,0,28801,16786,2,2
34,3,266725,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266726,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266727,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266728,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266729,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266730,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266731,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266732,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266733,DOWNTOWN VIA ELLINGTON,,1,28361,16787,1,1
34,3,266734,DOWNTOWN VIA ELLINGTON,,1,28801,16787,1,1
34,3,266735,DOWNTOWN VIA ELLINGTON,,1,28801,16787,1,1
34,3,266736,DOWNTOWN VIA ELLINGTON,,1,28801,16787,1,1
34,3,266737,DOWNTOWN VIA ELLINGTON,,1,28801,16787,1,1
34,3,266738,DOWNTOWN VIA ELLINGTON,,1,28801,16787,1,1
34,3,266739,DOWNTOWN VIA ELLINGTON,,1,28801,16787,1,1
34,3,266740,DOWNTOWN VIA ELLINGTON,,1,28801,16787,1,1
4,3,266914,INGLEWOOD,,0,28368,16789,1,1
4,3,266913,INGLEWOOD,,0,28367,16789,1,1
4,3,266912,INGLEWOOD,,0,28368,16789,1,1
4,3,266911,INGLEWOOD,,0,28367,16789,1,1
4,3,266910,INGLEWOOD,,0,28368,16789,1,1
4,3,266909,INGLEWOOD,,0,28367,16789,1,1
4,3,266908,INGLEWOOD,,0,28368,16789,1,1
4,3,266907,INGLEWOOD,,0,28367,16789,1,1
4,3,266906,INGLEWOOD,,0,28368,16789,1,1
4,3,266905,INGLEWOOD,,0,28367,16789,1,1
4,3,266904,INGLEWOOD,,0,28368,16789,1,1
4,3,266903,INGLEWOOD,,0,28367,16789,1,1
4,3,266902,INGLEWOOD,,0,28368,16789,1,1
4,3,266901,INGLEWOOD,,0,28367,16789,1,1
4,3,266900,INGLEWOOD,,0,28368,16789,1,1
4,3,266899,INGLEWOOD,,0,28367,16789,1,1
4,3,266898,INGLEWOOD,,0,28368,16789,1,1
4,3,266897,INGLEWOOD,,0,28367,16789,1,1
4,3,266896,INGLEWOOD,,0,28368,16789,1,1
4,3,266895,INGLEWOOD,,0,28367,16789,1,1
4,3,266894,INGLEWOOD,,0,28368,16789,1,1
4,3,266893,INGLEWOOD,,0,28367,16789,1,1
4,3,266892,INGLEWOOD,,0,28367,16789,1,1
4,3,266915,INGLEWOOD,,0,28367,16789,1,1
4,3,266916,INGLEWOOD,,0,28367,16789,1,1
4,3,266918,DOWNTOWN,,1,28368,16793,1,1
4,3,266917,DOWNTOWN,,1,28367,16793,1,1
4,3,266919,DOWNTOWN,,1,28368,16793,1,1
4,3,266920,DOWNTOWN,,1,28367,16793,1,1
4,3,266921,DOWNTOWN,,1,28368,16793,1,1
4,3,266922,DOWNTOWN,,1,28367,16793,1,1
4,3,266923,DOWNTOWN,,1,28368,16793,1,1
4,3,266924,DOWNTOWN,,1,28367,16793,1,1
4,3,266925,DOWNTOWN,,1,28368,16793,1,1
4,3,266926,DOWNTOWN,,1,28367,16793,1,1
4,3,266927,DOWNTOWN,,1,28368,16793,1,1
4,3,266928,DOWNTOWN,,1,28367,16793,1,1
4,3,266929,DOWNTOWN,,1,28368,16793,1,1
4,3,266930,DOWNTOWN,,1,28367,16793,1,1
4,3,266931,DOWNTOWN,,1,28368,16793,1,1
4,3,266932,DOWNTOWN,,1,28367,16793,1,1
4,3,266933,DOWNTOWN,,1,28368,16793,1,1
4,3,266934,DOWNTOWN,,1,28367,16793,1,1
4,3,266935,DOWNTOWN,,1,28368,16793,1,1
4,3,266936,DOWNTOWN,,1,28367,16793,1,1
4,3,266937,DOWNTOWN,,1,28368,16793,1,1
4,3,266938,DOWNTOWN,,1,28367,16793,1,1
4,3,266939,DOWNTOWN,,1,28368,16793,1,1
4,3,266940,DOWNTOWN,,1,28367,16793,1,1
4,3,266941,DOWNTOWN,,1,28367,16793,1,1
4,3,266942,DOWNTOWN,,1,28367,16793,1,1
4,3,266943,SHELBY PARK,,1,28367,16794,1,1
42,3,270653,DOWNTOWN,,0,28315,16800,2,2
42,3,267031,DOWNTOWN,,0,28315,16800,1,1
42,3,267025,DOWNTOWN,,0,28315,16801,1,1
42,3,267030,DOWNTOWN,,0,28314,16801,1,1
42,3,267024,DOWNTOWN,,0,28315,16801,1,1
42,3,267029,DOWNTOWN,,0,28314,16801,1,1
42,3,267023,DOWNTOWN,,0,28315,16801,1,1
42,3,267028,DOWNTOWN,,0,28314,16801,1,1
42,3,267022,DOWNTOWN,,0,28315,16801,1,1
42,3,267027,DOWNTOWN,,0,28314,16801,1,1
42,3,267021,DOWNTOWN,,0,28315,16801,1,1
42,3,267026,DOWNTOWN,,0,28314,16801,1,1
42,3,267020,DOWNTOWN,,0,28315,16801,1,1
42,3,267032,DOWNTOWN,,0,28314,16801,1,1
42,3,267033,DOWNTOWN,,0,28315,16801,1,1
42,3,267034,DOWNTOWN,,0,28314,16801,1,1
42,3,267046,26TH AND CLARKSVILLE PK,,1,28315,16803,1,1
42,3,267040,26TH AND CLARKSVILLE PK,,1,28315,16803,1,1
42,3,267045,26TH AND CLARKSVILLE PK,,1,28314,16803,1,1
42,3,267039,26TH AND CLARKSVILLE PK,,1,28315,16803,1,1
42,3,267044,26TH AND CLARKSVILLE PK,,1,28314,16803,1,1
42,3,267038,26TH AND CLARKSVILLE PK,,1,28315,16803,1,1
42,3,267043,26TH AND CLARKSVILLE PK,,1,28314,16803,1,1
42,3,267037,26TH AND CLARKSVILLE PK,,1,28315,16803,1,1
42,3,267042,26TH AND CLARKSVILLE PK,,1,28314,16803,1,1
42,3,267036,26TH AND CLARKSVILLE PK,,1,28315,16803,1,1
42,3,267041,26TH AND CLARKSVILLE PK,,1,28314,16803,1,1
42,3,267035,26TH AND CLARKSVILLE PK,,1,28315,16803,1,1
42,3,267047,26TH AND CLARKSVILLE PK,,1,28314,16803,1,1
42,3,267048,26TH AND CLARKSVILLE PK,,1,28315,16803,1,1
42,3,267049,26TH AND CLARKSVILLE PK,,1,28314,16803,1,1
50,3,269939,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269938,CHARLOTTE WALMART,,0,28802,16816,1,1
50,3,269937,CHARLOTTE WALMART,,0,28804,16816,1,1
50,3,269936,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269935,CHARLOTTE WALMART,,0,28802,16816,1,1
50,3,269934,CHARLOTTE WALMART,,0,28804,16816,1,1
50,3,269933,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269932,CHARLOTTE WALMART,,0,28802,16816,1,1
50,3,269972,CHARLOTTE WALMART,,0,28804,16816,1,1
50,3,269971,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269970,CHARLOTTE WALMART,,0,28805,16816,1,1
50,3,269969,CHARLOTTE WALMART,,0,28802,16816,1,1
50,3,269968,CHARLOTTE WALMART,,0,28806,16816,1,1
50,3,269967,CHARLOTTE WALMART,,0,28804,16816,1,1
50,3,269966,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269965,CHARLOTTE WALMART,,0,28805,16816,1,1
50,3,269964,CHARLOTTE WALMART,,0,28802,16816,1,1
50,3,269963,CHARLOTTE WALMART,,0,28806,16816,1,1
50,3,269962,CHARLOTTE WALMART,,0,28804,16816,1,1
50,3,269961,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269960,CHARLOTTE WALMART,,0,28805,16816,1,1
50,3,269959,CHARLOTTE WALMART,,0,28802,16816,1,1
50,3,269958,CHARLOTTE WALMART,,0,28806,16816,1,1
50,3,269957,CHARLOTTE WALMART,,0,28804,16816,1,1
50,3,269956,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269955,CHARLOTTE WALMART,,0,28805,16816,1,1
50,3,269954,CHARLOTTE WALMART,,0,28802,16816,1,1
50,3,269953,CHARLOTTE WALMART,,0,28806,16816,1,1
50,3,269952,CHARLOTTE WALMART,,0,28804,16816,1,1
50,3,269951,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269950,CHARLOTTE WALMART,,0,28805,16816,1,1
50,3,269949,CHARLOTTE WALMART,,0,28802,16816,1,1
50,3,269948,CHARLOTTE WALMART,,0,28806,16816,1,1
50,3,269947,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269946,CHARLOTTE WALMART,,0,28805,16816,1,1
50,3,269945,CHARLOTTE WALMART,,0,28806,16816,1,1
50,3,269944,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269943,CHARLOTTE WALMART,,0,28805,16816,1,1
50,3,269942,CHARLOTTE WALMART,,0,28806,16816,1,1
50,3,269941,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269940,CHARLOTTE WALMART,,0,28805,16816,1,1
50,3,269976,CHARLOTTE WALMART,,0,28806,16816,1,1
50,3,269974,CHARLOTTE WALMART,,0,28803,16816,1,1
50,3,269985,DOWNTOWN,,1,28803,16819,1,1
50,3,269984,DOWNTOWN,,1,28802,16819,1,1
50,3,269983,DOWNTOWN,,1,28804,16819,1,1
50,3,269982,DOWNTOWN,,1,28803,16819,1,1
50,3,269981,DOWNTOWN,,1,28802,16819,1,1
50,3,269980,DOWNTOWN,,1,28804,16819,1,1
50,3,269979,DOWNTOWN,,1,28803,16819,1,1
50,3,269978,DOWNTOWN,,1,28802,16819,1,1
50,3,270018,DOWNTOWN,,1,28804,16819,1,1
50,3,270017,DOWNTOWN,,1,28803,16819,1,1
50,3,270016,DOWNTOWN,,1,28805,16819,1,1
50,3,270015,DOWNTOWN,,1,28802,16819,1,1
50,3,270014,DOWNTOWN,,1,28806,16819,1,1
50,3,270013,DOWNTOWN,,1,28804,16819,1,1
50,3,270012,DOWNTOWN,,1,28803,16819,1,1
50,3,270011,DOWNTOWN,,1,28805,16819,1,1
50,3,270010,DOWNTOWN,,1,28802,16819,1,1
50,3,270009,DOWNTOWN,,1,28806,16819,1,1
50,3,270008,DOWNTOWN,,1,28804,16819,1,1
50,3,270007,DOWNTOWN,,1,28803,16819,1,1
50,3,270006,DOWNTOWN,,1,28805,16819,1,1
50,3,270005,DOWNTOWN,,1,28802,16819,1,1
50,3,270004,DOWNTOWN,,1,28806,16819,1,1
50,3,270003,DOWNTOWN,,1,28804,16819,1,1
50,3,270002,DOWNTOWN,,1,28803,16819,1,1
50,3,270001,DOWNTOWN,,1,28805,16819,1,1
50,3,270000,DOWNTOWN,,1,28802,16819,1,1
50,3,269999,DOWNTOWN,,1,28806,16819,1,1
50,3,269998,DOWNTOWN,,1,28804,16819,1,1
50,3,269997,DOWNTOWN,,1,28803,16819,1,1
50,3,269996,DOWNTOWN,,1,28805,16819,1,1
50,3,269995,DOWNTOWN,,1,28802,16819,1,1
50,3,269994,DOWNTOWN,,1,28806,16819,1,1
50,3,269993,DOWNTOWN,,1,28803,16819,1,1
50,3,269992,DOWNTOWN,,1,28805,16819,1,1
50,3,269991,DOWNTOWN,,1,28806,16819,1,1
50,3,269990,DOWNTOWN,,1,28803,16819,1,1
50,3,269989,DOWNTOWN,,1,28805,16819,1,1
50,3,269988,DOWNTOWN,,1,28806,16819,1,1
50,3,269987,DOWNTOWN,,1,28803,16819,1,1
50,3,269986,DOWNTOWN,,1,28805,16819,1,1
50,3,270022,DOWNTOWN,,1,28806,16819,1,1
50,3,270020,DOWNTOWN,,1,28803,16819,1,1
52,3,267875,A - HICKORY PLAZA,,0,28561,16825,1,1
52,3,267897,B - EZELL,,0,28562,16824,1,1
52,3,267876,A - HICKORY PLAZA,,0,28565,16825,1,1
52,3,267898,B - EZELL,,0,28564,16824,1,1
52,3,267877,A - HICKORY PLAZA,,0,28560,16825,1,1
52,3,267899,B - EZELL,,0,28563,16824,1,1
52,3,267878,A - HICKORY PLAZA,,0,28561,16825,1,1
52,3,267900,B - EZELL,,0,28562,16824,1,1
52,3,267879,A - HICKORY PLAZA,,0,28565,16825,1,1
52,3,267901,B - EZELL,,0,28564,16824,1,1
52,3,267880,A - HICKORY PLAZA,,0,28560,16825,1,1
52,3,267902,B - EZELL,,0,28563,16824,1,1
52,3,267881,A - HICKORY PLAZA,,0,28561,16825,1,1
52,3,267903,B - EZELL,,0,28562,16824,1,1
52,3,267882,A - HICKORY PLAZA,,0,28565,16825,1,1
52,3,267904,B - EZELL,,0,28564,16824,1,1
52,3,267883,A - HICKORY PLAZA,,0,28560,16825,1,1
52,3,267905,B - EZELL,,0,28563,16824,1,1
52,3,267884,A - HICKORY PLAZA,,0,28561,16825,1,1
52,3,267906,B - EZELL,,0,28562,16824,1,1
52,3,267885,A - HICKORY PLAZA,,0,28565,16825,1,1
52,3,267907,B - EZELL,,0,28564,16824,1,1
52,3,267886,A - HICKORY PLAZA,,0,28560,16825,1,1
52,3,267908,B - EZELL,,0,28563,16824,1,1
52,3,267887,A - HICKORY PLAZA,,0,28561,16825,1,1
52,3,267909,B - EZELL,,0,28562,16824,1,1
52,3,267888,A - HICKORY PLAZA,,0,28565,16825,1,1
52,3,267910,B - EZELL,,0,28564,16824,1,1
52,3,267889,A - HICKORY PLAZA,,0,28560,16825,1,1
52,3,267911,B - EZELL,,0,28563,16824,1,1
52,3,267890,A - HICKORY PLAZA,,0,28561,16825,1,1
52,3,267912,B - EZELL,,0,28562,16824,1,1
52,3,267891,A - HICKORY PLAZA,,0,28565,16825,1,1
52,3,267913,B - EZELL,,0,28564,16824,1,1
52,3,267892,A - HICKORY PLAZA,,0,28560,16825,1,1
52,3,267914,B - EZELL,,0,28563,16824,1,1
52,3,267893,A - HICKORY PLAZA,,0,28561,16825,1,1
52,3,267915,B - EZELL,,0,28562,16824,1,1
52,3,267894,A - HICKORY PLAZA,,0,28565,16825,1,1
52,3,267916,B - EZELL,,0,28564,16824,1,1
52,3,267895,A - HICKORY PLAZA,,0,28560,16825,1,1
52,3,267917,B - EZELL,,0,28563,16824,1,1
52,3,267896,A - HICKORY PLAZA,,0,28561,16825,1,1
52,3,267919,B - EZELL,,0,28562,16824,1,1
52,3,267918,A - HICKORY PLAZA,,0,28560,16825,1,1
52,3,270029,B - EZELL,,0,28563,16824,1,1
52,3,267920,AB - HICKORY PLAZA - EZELL,,0,28561,16823,1,1
52,3,270030,AB - HICKORY PLAZA - EZELL,,0,28562,16823,1,1
52,3,267921,AB - HICKORY PLAZA - EZELL,,0,28560,16823,1,1
52,3,267922,A - DOWNTOWN,,1,28561,16828,1,1
52,3,267946,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267923,A - DOWNTOWN,,1,28565,16828,1,1
52,3,267947,B - DOWNTOWN,,1,28564,16827,1,1
52,3,267924,A - DOWNTOWN,,1,28560,16828,1,1
52,3,267948,B - DOWNTOWN,,1,28563,16827,1,1
52,3,267925,A - DOWNTOWN,,1,28561,16828,1,1
52,3,267949,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267926,A - DOWNTOWN,,1,28565,16828,1,1
52,3,267950,B - DOWNTOWN,,1,28564,16827,1,1
52,3,267927,A - DOWNTOWN,,1,28560,16828,1,1
52,3,267951,B - DOWNTOWN,,1,28563,16827,1,1
52,3,267928,A - DOWNTOWN,,1,28561,16828,1,1
52,3,267952,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267929,A - DOWNTOWN,,1,28565,16828,1,1
52,3,267953,B - DOWNTOWN,,1,28564,16827,1,1
52,3,267930,A - DOWNTOWN,,1,28560,16828,1,1
52,3,267954,B - DOWNTOWN,,1,28563,16827,1,1
52,3,267931,A - DOWNTOWN,,1,28561,16828,1,1
52,3,267955,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267932,A - DOWNTOWN,,1,28565,16828,1,1
52,3,267956,B - DOWNTOWN,,1,28564,16827,1,1
52,3,267933,A - DOWNTOWN,,1,28560,16828,1,1
52,3,267957,B - DOWNTOWN,,1,28563,16827,1,1
52,3,267934,A - DOWNTOWN,,1,28561,16828,1,1
52,3,267958,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267935,A - DOWNTOWN,,1,28565,16828,1,1
52,3,267959,B - DOWNTOWN,,1,28564,16827,1,1
52,3,267936,A - DOWNTOWN,,1,28560,16828,1,1
52,3,267960,B - DOWNTOWN,,1,28563,16827,1,1
52,3,267937,A - DOWNTOWN,,1,28561,16828,1,1
52,3,267961,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267938,A - DOWNTOWN,,1,28565,16828,1,1
52,3,267962,B - DOWNTOWN,,1,28564,16827,1,1
52,3,267939,A - DOWNTOWN,,1,28560,16828,1,1
52,3,267963,B - DOWNTOWN,,1,28563,16827,1,1
52,3,267940,A - DOWNTOWN,,1,28561,16828,1,1
52,3,267964,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267941,A - DOWNTOWN,,1,28565,16828,1,1
52,3,267965,B - DOWNTOWN,,1,28564,16827,1,1
52,3,267942,A - DOWNTOWN,,1,28560,16828,1,1
52,3,267966,B - DOWNTOWN,,1,28563,16827,1,1
52,3,267943,A - DOWNTOWN,,1,28561,16828,1,1
52,3,267945,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267944,A - DOWNTOWN,,1,28560,16828,1,1
52,3,267969,B - DOWNTOWN,,1,28563,16827,1,1
52,3,267967,A - DOWNTOWN,,1,28561,16828,1,1
52,3,270031,B - DOWNTOWN,,1,28562,16827,1,1
52,3,267968,A - DOWNTOWN,,1,28560,16828,1,1
55,3,268304,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,268303,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268302,HICKORY HOLLOW,,0,28592,16830,1,1
55,3,268301,HICKORY HOLLOW,,0,28589,16830,1,1
55,3,268300,HICKORY HOLLOW,,0,28593,16830,1,1
55,3,268299,HICKORY HOLLOW,,0,28594,16830,1,1
55,3,268298,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,268297,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268296,HICKORY HOLLOW,,0,28592,16830,1,1
55,3,268295,HICKORY HOLLOW,,0,28589,16830,1,1
55,3,268294,HICKORY HOLLOW,,0,28593,16830,1,1
55,3,268293,HICKORY HOLLOW,,0,28594,16830,1,1
55,3,268292,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,268291,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268290,HICKORY HOLLOW,,0,28592,16830,1,1
55,3,268289,HICKORY HOLLOW,,0,28589,16830,1,1
55,3,268288,HICKORY HOLLOW,,0,28593,16830,1,1
55,3,268287,HICKORY HOLLOW,,0,28594,16830,1,1
55,3,268286,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,268285,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268284,HICKORY HOLLOW,,0,28592,16830,1,1
55,3,268283,HICKORY HOLLOW,,0,28589,16830,1,1
55,3,268282,HICKORY HOLLOW,,0,28593,16830,1,1
55,3,268281,HICKORY HOLLOW,,0,28594,16830,1,1
55,3,268280,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,268279,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268278,HICKORY HOLLOW,,0,28592,16830,1,1
55,3,268277,HICKORY HOLLOW,,0,28589,16830,1,1
55,3,268276,HICKORY HOLLOW,,0,28593,16830,1,1
55,3,268275,HICKORY HOLLOW,,0,28594,16830,1,1
55,3,268274,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,268273,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268272,HICKORY HOLLOW,,0,28592,16830,1,1
55,3,268271,HICKORY HOLLOW,,0,28589,16830,1,1
55,3,268270,HICKORY HOLLOW,,0,28593,16830,1,1
55,3,268269,HICKORY HOLLOW,,0,28594,16830,1,1
55,3,268268,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,268267,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268266,HICKORY HOLLOW,,0,28592,16830,1,1
55,3,268265,HICKORY HOLLOW,,0,28589,16830,1,1
55,3,268264,HICKORY HOLLOW,,0,28593,16830,1,1
55,3,268263,HICKORY HOLLOW,,0,28594,16830,1,1
55,3,268262,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,268261,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268260,HICKORY HOLLOW,,0,28589,16830,1,1
55,3,270133,HICKORY HOLLOW,,0,28594,16830,1,1
55,3,268305,HICKORY HOLLOW,,0,28590,16830,1,1
55,3,270134,HICKORY HOLLOW,,0,28591,16830,1,1
55,3,268306,HICKORY HOLLOW,,0,28589,16830,1,1
